,Referencia,Fecha Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
2334,2335,14/04/2006,Oficina,Venta,Girona,265.0,1944570.0,27/09/2006,Luisa
2337,2338,15/04/2006,Industrial,Alquiler,Girona,154.0,960960.0,23/03/2007,Jesús
2340,2341,17/04/2006,Piso,Venta,Girona,220.0,1282820.0,25/11/2006,Carmen
2343,2344,20/04/2006,Oficina,Alquiler,Girona,120.0,1085160.0,14/08/2006,Luisa
2346,2347,21/04/2006,Oficina,Venta,Girona,205.0,886215.0,05/12/2006,Carmen
2348,2349,22/04/2006,Casa,Venta,Girona,107.0,668322.0,13/04/2007,María
2355,2356,23/04/2006,Parking,Venta,Girona,199.0,1777866.0,23/12/2006,Jesús
2356,2357,23/04/2006,Industrial,Alquiler,Girona,75.0,622200.0,26/11/2006,María
2357,2358,23/04/2006,Suelo,Venta,Girona,287.0,1567020.0,17/08/2006,Carmen
2358,2359,25/04/2006,Suelo,Alquiler,Girona,193.0,1363352.0,02/04/2007,Carmen
2363,2364,28/04/2006,Parking,Alquiler,Girona,70.0,533680.0,09/01/2007,María
2371,2372,30/04/2006,Local,Alquiler,Girona,220.0,1548800.0,04/10/2006,María
2374,2375,01/05/2006,Local,Venta,Girona,138.0,686826.0,30/04/2007,María
2376,2377,01/05/2006,Parking,Alquiler,Girona,123.0,984369.0,23/03/2007,Pedro
2380,2381,02/05/2006,Parking,Venta,Girona,205.0,1921260.0,17/12/2006,María
2382,2383,03/05/2006,Industrial,Alquiler,Girona,250.0,1002500.0,16/01/2007,Carmen
2383,2384,03/05/2006,Casa,Venta,Girona,91.0,680043.0,03/02/2007,Pedro
2386,2387,04/05/2006,Casa,Venta,Girona,294.0,1784580.0,28/01/2007,Luisa
2388,2389,05/05/2006,Local,Alquiler,Girona,250.0,2281250.0,08/03/2007,Luisa
2393,2394,09/05/2006,Industrial,Venta,Girona,171.0,708795.0,07/04/2007,Carmen
2400,2401,13/05/2006,Local,Venta,Girona,216.0,2144448.0,26/01/2007,María
2403,2404,13/05/2006,Oficina,Venta,Girona,221.0,1356498.0,10/10/2006,Luisa
2411,2412,16/05/2006,Local,Alquiler,Girona,277.0,1802993.0,01/03/2007,Joaquín
2414,2415,16/05/2006,Oficina,Venta,Girona,295.0,2200405.0,24/03/2007,María
2415,2416,16/05/2006,Suelo,Venta,Girona,179.0,832529.0,29/09/2006,Jesús
2416,2417,17/05/2006,Local,Venta,Girona,184.0,1113016.0,15/01/2007,María
2417,2418,18/05/2006,Industrial,Alquiler,Girona,167.0,853370.0,22/09/2006,María
2422,2423,20/05/2006,Oficina,Alquiler,Girona,156.0,1294176.0,05/10/2006,Carmen
2425,2426,20/05/2006,Suelo,Venta,Girona,247.0,2320565.0,01/05/2007,Jesús
2428,2429,21/05/2006,Casa,Venta,Girona,273.0,2682225.0,,
2429,2430,21/05/2006,Casa,Venta,Girona,245.0,2037420.0,04/04/2007,Pedro
2432,2433,22/05/2006,Piso,Venta,Girona,203.0,1315846.0,27/02/2007,Carmen
2435,2436,25/05/2006,Suelo,Venta,Girona,61.0,380274.0,,
2439,2440,26/05/2006,Industrial,Alquiler,Girona,278.0,2336590.0,26/12/2006,Luisa
2442,2443,27/05/2006,Piso,Alquiler,Girona,233.0,1682260.0,,
2445,2446,28/05/2006,Piso,Alquiler,Girona,253.0,1162788.0,22/01/2007,Luisa
2446,2447,28/05/2006,Piso,Venta,Girona,106.0,922200.0,16/03/2007,Pedro
2449,2450,29/05/2006,Parking,Venta,Girona,202.0,1524898.0,28/12/2006,Carmen
2460,2461,02/06/2006,Parking,Alquiler,Girona,189.0,1342278.0,16/12/2006,Carmen
2462,2463,03/06/2006,Piso,Venta,Girona,110.0,1026300.0,08/02/2007,Luisa
2469,2470,04/06/2006,Parking,Venta,Girona,129.0,616878.0,21/11/2006,María
2477,2478,06/06/2006,Suelo,Venta,Girona,294.0,2353176.0,26/10/2006,Pedro
2482,2483,07/06/2006,Industrial,Alquiler,Girona,169.0,1447316.0,,
2485,2486,08/06/2006,Casa,Venta,Girona,115.0,1147585.0,13/11/2006,Joaquín
2486,2487,08/06/2006,Suelo,Alquiler,Girona,71.0,378359.0,11/01/2007,Pedro
2490,2491,10/06/2006,Local,Venta,Girona,160.0,1368480.0,07/01/2007,Joaquín
2491,2492,10/06/2006,Local,Venta,Girona,90.0,872280.0,17/04/2007,Joaquín
2493,2494,11/06/2006,Casa,Venta,Girona,77.0,745822.0,21/12/2006,Jesús
2494,2495,11/06/2006,Piso,Venta,Girona,98.0,918652.0,,
2500,2501,11/06/2006,Casa,Alquiler,Girona,231.0,2069529.0,24/12/2006,Jesús
2502,2503,13/06/2006,Parking,Venta,Girona,282.0,2717634.0,30/11/2006,Pedro
2505,2506,15/06/2006,Local,Alquiler,Girona,161.0,1027180.0,17/10/2006,María
2507,2508,15/06/2006,Suelo,Venta,Girona,204.0,1267452.0,,
2516,2517,18/06/2006,Local,Alquiler,Girona,297.0,2162160.0,28/12/2006,Jesús
2519,2520,21/06/2006,Oficina,Venta,Girona,277.0,2250348.0,21/04/2007,Jesús
2521,2522,21/06/2006,Local,Alquiler,Girona,97.0,620218.0,02/02/2007,Jesús
2533,2534,25/06/2006,Oficina,Venta,Girona,246.0,1087812.0,24/10/2006,Jesús
2535,2536,27/06/2006,Piso,Venta,Girona,214.0,1988702.0,,
2536,2537,28/06/2006,Piso,Alquiler,Girona,71.0,320281.0,07/03/2007,Jesús
2538,2539,30/06/2006,Piso,Alquiler,Girona,68.0,396780.0,10/02/2007,Carmen
2539,2540,30/06/2006,Suelo,Alquiler,Girona,126.0,536634.0,,
2541,2542,30/06/2006,Oficina,Venta,Girona,291.0,2849763.0,28/04/2007,Joaquín
2542,2543,30/06/2006,Industrial,Venta,Girona,46.0,373106.0,,
2544,2545,01/07/2006,Industrial,Venta,Girona,212.0,1691124.0,19/10/2006,María
2545,2546,01/07/2006,Parking,Alquiler,Girona,89.0,594698.0,25/03/2007,Jesús
2547,2548,02/07/2006,Industrial,Venta,Girona,195.0,1576380.0,24/04/2007,Luisa
2552,2553,04/07/2006,Industrial,Alquiler,Girona,74.0,304288.0,07/05/2007,Luisa
2558,2559,06/07/2006,Local,Alquiler,Girona,76.0,546440.0,10/04/2007,Luisa
2559,2560,07/07/2006,Piso,Venta,Girona,136.0,580856.0,,
2560,2561,07/07/2006,Piso,Alquiler,Girona,58.0,350610.0,09/03/2007,María
2561,2562,07/07/2006,Industrial,Venta,Girona,144.0,598320.0,,
2563,2564,08/07/2006,Local,Venta,Girona,103.0,766320.0,24/04/2007,Jesús
2568,2569,10/07/2006,Local,Alquiler,Girona,50.0,390400.0,15/01/2007,Carmen
2578,2579,16/07/2006,Parking,Alquiler,Girona,274.0,2189534.0,17/11/2006,Luisa
2580,2581,16/07/2006,Oficina,Venta,Girona,130.0,1061710.0,11/03/2007,Pedro
2581,2582,16/07/2006,Casa,Venta,Girona,101.0,889608.0,13/01/2007,María
2584,2585,17/07/2006,Piso,Alquiler,Girona,244.0,1315648.0,01/03/2007,María
2591,2592,19/07/2006,Parking,Venta,Girona,150.0,1076250.0,05/11/2006,Carmen
2592,2593,19/07/2006,Parking,Alquiler,Girona,147.0,891849.0,,
2594,2595,20/07/2006,Oficina,Alquiler,Girona,170.0,1039380.0,25/11/2006,Joaquín
2596,2597,21/07/2006,Suelo,Venta,Girona,68.0,489600.0,17/03/2007,Jesús
2600,2601,22/07/2006,Parking,Venta,Girona,200.0,1021000.0,20/11/2006,Joaquín
2602,2603,23/07/2006,Parking,Venta,Girona,98.0,497546.0,24/12/2006,Luisa
2608,2609,26/07/2006,Parking,Alquiler,Girona,123.0,714999.0,,
2611,2612,27/07/2006,Oficina,Venta,Girona,65.0,598195.0,30/10/2006,Joaquín
2625,2626,01/08/2006,Suelo,Venta,Girona,97.0,515555.0,,
2626,2627,02/08/2006,Suelo,Venta,Girona,259.0,1202537.0,16/04/2007,María
2633,2634,06/08/2006,Suelo,Venta,Girona,234.0,1994382.0,04/03/2007,María
2636,2637,07/08/2006,Parking,Venta,Girona,249.0,1422537.0,02/04/2007,Luisa
2637,2638,08/08/2006,Oficina,Alquiler,Girona,97.0,696169.0,,
2638,2639,08/08/2006,Parking,Venta,Girona,211.0,1456322.0,23/11/2006,Carmen
2640,2641,08/08/2006,Oficina,Venta,Girona,133.0,1053227.0,30/01/2007,Jesús
2648,2649,11/08/2006,Casa,Venta,Girona,112.0,1093456.0,24/01/2007,Pedro
2653,2654,13/08/2006,Piso,Alquiler,Girona,297.0,2909412.0,,
2660,2661,16/08/2006,Oficina,Venta,Girona,81.0,557604.0,17/12/2006,Carmen
2662,2663,17/08/2006,Suelo,Alquiler,Girona,116.0,1041448.0,,
2664,2665,21/08/2006,Industrial,Alquiler,Girona,71.0,336043.0,05/03/2007,Luisa
2668,2669,22/08/2006,Industrial,Venta,Girona,165.0,889350.0,11/01/2007,Carmen
2675,2676,23/08/2006,Piso,Venta,Girona,294.0,2574558.0,,
2678,2679,25/08/2006,Piso,Alquiler,Girona,58.0,326598.0,23/03/2007,María
2684,2685,27/08/2006,Piso,Alquiler,Girona,76.0,498560.0,28/01/2007,Pedro
2687,2688,28/08/2006,Parking,Venta,Girona,220.0,1230240.0,,
2688,2689,28/08/2006,Piso,Venta,Girona,263.0,2173169.0,20/01/2007,María
2690,2691,29/08/2006,Parking,Alquiler,Girona,44.0,380072.0,14/12/2006,Joaquín
2694,2695,30/08/2006,Suelo,Venta,Girona,186.0,1695948.0,23/03/2007,Pedro
2699,2700,02/09/2006,Piso,Venta,Girona,179.0,1025491.0,,
2700,2701,03/09/2006,Suelo,Venta,Girona,203.0,1191610.0,24/12/2006,María
2707,2708,05/09/2006,Local,Alquiler,Girona,242.0,2326346.0,,
2708,2709,06/09/2006,Casa,Alquiler,Girona,291.0,1643568.0,,
2709,2710,06/09/2006,Piso,Alquiler,Girona,274.0,2445724.0,20/12/2006,Luisa
2710,2711,07/09/2006,Parking,Venta,Girona,286.0,2153580.0,,
2712,2713,07/09/2006,Oficina,Venta,Girona,239.0,1994933.0,09/04/2007,Carmen
2713,2714,07/09/2006,Industrial,Alquiler,Girona,53.0,478431.0,28/01/2007,Carmen
2733,2734,15/09/2006,Local,Venta,Girona,197.0,1967242.0,28/12/2006,Pedro
2751,2752,22/09/2006,Local,Venta,Girona,257.0,2242839.0,,
2754,2755,23/09/2006,Oficina,Alquiler,Girona,134.0,1088616.0,11/03/2007,María
2755,2756,23/09/2006,Oficina,Venta,Girona,261.0,1475172.0,,
2765,2766,28/09/2006,Suelo,Alquiler,Girona,194.0,1519214.0,,
2768,2769,30/09/2006,Casa,Venta,Girona,142.0,1194078.0,30/03/2007,Joaquín
2769,2770,30/09/2006,Piso,Venta,Girona,244.0,2291404.0,23/04/2007,María
2770,2771,02/10/2006,Industrial,Venta,Girona,77.0,496881.0,01/02/2007,Luisa
2771,2772,02/10/2006,Local,Alquiler,Girona,72.0,372672.0,04/05/2007,María
2773,2774,02/10/2006,Suelo,Alquiler,Girona,271.0,1780199.0,20/03/2007,Carmen
2775,2776,04/10/2006,Piso,Venta,Girona,290.0,2381770.0,11/03/2007,María
2778,2779,04/10/2006,Casa,Venta,Girona,295.0,1658785.0,,
2779,2780,05/10/2006,Industrial,Venta,Girona,157.0,1242498.0,26/03/2007,Luisa
2784,2785,07/10/2006,Suelo,Venta,Girona,51.0,288966.0,,
2788,2789,08/10/2006,Suelo,Alquiler,Girona,136.0,777240.0,04/04/2007,Carmen
2789,2790,08/10/2006,Industrial,Venta,Girona,212.0,1565620.0,04/04/2007,María
2792,2793,09/10/2006,Casa,Venta,Girona,250.0,1370500.0,,
2793,2794,09/10/2006,Casa,Venta,Girona,57.0,360582.0,,
2804,2805,13/10/2006,Local,Venta,Girona,271.0,1923558.0,17/04/2007,Luisa
2808,2809,15/10/2006,Parking,Venta,Girona,206.0,1659742.0,08/03/2007,Jesús
2814,2815,17/10/2006,Local,Venta,Girona,181.0,1405465.0,,
2823,2824,22/10/2006,Parking,Venta,Girona,196.0,1210496.0,,
2828,2829,23/10/2006,Local,Alquiler,Girona,273.0,1766310.0,,
2831,2832,24/10/2006,Oficina,Alquiler,Girona,224.0,1126944.0,07/04/2007,Joaquín
2836,2837,26/10/2006,Industrial,Venta,Girona,50.0,466850.0,,
2837,2838,26/10/2006,Industrial,Alquiler,Girona,41.0,379291.0,26/04/2007,María
2841,2842,29/10/2006,Casa,Alquiler,Girona,125.0,1041625.0,04/05/2007,Pedro
2843,2844,29/10/2006,Suelo,Alquiler,Girona,73.0,660577.0,25/03/2007,Carmen
2844,2845,29/10/2006,Industrial,Venta,Girona,247.0,1843361.0,30/01/2007,Pedro
2848,2849,31/10/2006,Piso,Alquiler,Girona,285.0,1940565.0,,
2850,2851,31/10/2006,Oficina,Venta,Girona,294.0,2267622.0,,
2853,2854,02/11/2006,Casa,Venta,Girona,190.0,1105230.0,,
2855,2856,02/11/2006,Casa,Venta,Girona,141.0,821889.0,,
2861,2862,03/11/2006,Parking,Alquiler,Girona,275.0,1623600.0,28/04/2007,Pedro
2862,2863,03/11/2006,Industrial,Venta,Girona,67.0,637103.0,26/04/2007,Pedro
2864,2865,04/11/2006,Local,Alquiler,Girona,197.0,1704050.0,,
2873,2874,07/11/2006,Oficina,Venta,Girona,67.0,342705.0,,
2874,2875,07/11/2006,Local,Alquiler,Girona,166.0,1607710.0,,
2875,2876,07/11/2006,Casa,Venta,Girona,129.0,722013.0,18/03/2007,Carmen
2877,2878,08/11/2006,Parking,Venta,Girona,124.0,950832.0,,
2880,2881,09/11/2006,Local,Venta,Girona,127.0,815467.0,25/04/2007,Pedro
2885,2886,10/11/2006,Suelo,Alquiler,Girona,201.0,850029.0,22/04/2007,María
2886,2887,10/11/2006,Local,Alquiler,Girona,61.0,265289.0,17/02/2007,Carmen
2896,2897,16/11/2006,Piso,Alquiler,Girona,258.0,1058832.0,,
2898,2899,17/11/2006,Industrial,Venta,Girona,105.0,1045905.0,24/04/2007,Joaquín
2899,2900,18/11/2006,Suelo,Venta,Girona,51.0,344811.0,,
2901,2902,19/11/2006,Parking,Venta,Girona,135.0,563760.0,13/03/2007,Pedro
2903,2904,20/11/2006,Industrial,Alquiler,Girona,149.0,1454836.0,,
2919,2920,27/11/2006,Oficina,Alquiler,Girona,99.0,831204.0,,
2920,2921,27/11/2006,Casa,Alquiler,Girona,77.0,360822.0,,
2929,2930,29/11/2006,Parking,Venta,Girona,82.0,643290.0,,
2932,2933,30/11/2006,Parking,Venta,Girona,44.0,353628.0,,
2936,2937,01/12/2006,Piso,Venta,Girona,100.0,905600.0,07/05/2007,Joaquín
2943,2944,04/12/2006,Industrial,Alquiler,Girona,114.0,1130424.0,,
2944,2945,05/12/2006,Casa,Alquiler,Girona,151.0,693543.0,,
2947,2948,06/12/2006,Casa,Alquiler,Girona,138.0,1186524.0,24/04/2007,Joaquín
2952,2953,07/12/2006,Casa,Alquiler,Girona,251.0,1528088.0,,
2955,2956,08/12/2006,Industrial,Alquiler,Girona,59.0,432411.0,,
2957,2958,09/12/2006,Suelo,Alquiler,Girona,193.0,1059956.0,10/03/2007,María
2959,2960,10/12/2006,Industrial,Venta,Girona,117.0,575640.0,,
2968,2969,13/12/2006,Industrial,Venta,Girona,109.0,703159.0,,
2973,2974,15/12/2006,Piso,Venta,Girona,200.0,1559800.0,23/04/2007,Joaquín
2978,2979,16/12/2006,Suelo,Alquiler,Girona,152.0,1147144.0,,
2982,2983,18/12/2006,Industrial,Alquiler,Girona,85.0,670310.0,,
2988,2989,20/12/2006,Local,Venta,Girona,255.0,1079670.0,,
2997,2998,24/12/2006,Piso,Alquiler,Girona,129.0,789738.0,,
3001,3002,25/12/2006,Casa,Alquiler,Girona,226.0,2041006.0,,
3002,3003,25/12/2006,Industrial,Alquiler,Girona,80.0,709760.0,02/05/2007,Jesús
3003,3004,26/12/2006,Casa,Alquiler,Girona,211.0,2086368.0,,
3004,3005,26/12/2006,Casa,Alquiler,Girona,80.0,651360.0,,
3005,3006,26/12/2006,Suelo,Alquiler,Girona,219.0,913449.0,,
3006,3007,26/12/2006,Casa,Alquiler,Girona,297.0,2673000.0,,
3007,3008,27/12/2006,Piso,Alquiler,Girona,287.0,1882433.0,,
3009,3010,28/12/2006,Suelo,Alquiler,Girona,292.0,1751124.0,,
3019,3020,31/12/2006,Parking,Venta,Girona,146.0,1399264.0,,
3020,3021,01/01/2007,Industrial,Alquiler,Girona,199.0,1321161.0,,
3027,3028,06/01/2007,Parking,Venta,Girona,247.0,2398617.0,,
3029,3030,07/01/2007,Suelo,Alquiler,Girona,98.0,429730.0,,
3032,3033,08/01/2007,Industrial,Venta,Girona,119.0,571676.0,,
3048,3049,10/01/2007,Suelo,Venta,Girona,57.0,269724.0,,
3051,3052,11/01/2007,Local,Venta,Girona,272.0,1965472.0,,
3052,3053,12/01/2007,Piso,Venta,Girona,164.0,1425488.0,,
3060,3061,14/01/2007,Piso,Alquiler,Girona,228.0,932292.0,,
3065,3066,15/01/2007,Piso,Alquiler,Girona,107.0,968243.0,,
3069,3070,18/01/2007,Parking,Venta,Girona,243.0,1857735.0,,
3071,3072,18/01/2007,Suelo,Alquiler,Girona,253.0,2291421.0,,
3074,3075,20/01/2007,Industrial,Venta,Girona,56.0,485240.0,,
3078,3079,21/01/2007,Local,Alquiler,Girona,149.0,1047917.0,,
3079,3080,21/01/2007,Local,Alquiler,Girona,79.0,393736.0,,
3082,3083,22/01/2007,Piso,Venta,Girona,232.0,1511944.0,,
3083,3084,23/01/2007,Industrial,Alquiler,Girona,137.0,569098.0,,
3088,3089,23/01/2007,Industrial,Venta,Girona,164.0,1494204.0,,
3094,3095,27/01/2007,Local,Alquiler,Girona,50.0,302100.0,,
3105,3106,01/02/2007,Industrial,Alquiler,Girona,260.0,1636700.0,,
3106,3107,01/02/2007,Suelo,Alquiler,Girona,117.0,997776.0,,
3107,3108,01/02/2007,Local,Alquiler,Girona,229.0,1065995.0,,
3109,3110,02/02/2007,Parking,Alquiler,Girona,46.0,301346.0,,
3116,3117,04/02/2007,Suelo,Venta,Girona,160.0,1431040.0,,
3123,3124,09/02/2007,Parking,Alquiler,Girona,252.0,2154096.0,,
3128,3129,11/02/2007,Industrial,Alquiler,Girona,244.0,1050664.0,,
3136,3137,13/02/2007,Suelo,Alquiler,Girona,66.0,268488.0,,
3139,3140,15/02/2007,Industrial,Alquiler,Girona,138.0,1248072.0,,
3140,3141,16/02/2007,Industrial,Alquiler,Girona,298.0,1708434.0,,
3142,3143,17/02/2007,Piso,Venta,Girona,241.0,979183.0,,
3143,3144,17/02/2007,Industrial,Alquiler,Girona,288.0,1978848.0,,
3144,3145,17/02/2007,Oficina,Venta,Girona,234.0,1789866.0,,
3145,3146,18/02/2007,Oficina,Alquiler,Girona,174.0,1568610.0,,
3146,3147,18/02/2007,Industrial,Venta,Girona,177.0,1325730.0,,
3148,3149,18/02/2007,Piso,Venta,Girona,81.0,324648.0,,
3150,3151,19/02/2007,Oficina,Alquiler,Girona,43.0,293303.0,,
3152,3153,19/02/2007,Casa,Venta,Girona,115.0,1040635.0,,
3162,3163,23/02/2007,Local,Alquiler,Girona,234.0,973206.0,,
3170,3171,26/02/2007,Oficina,Venta,Girona,89.0,684588.0,,
3171,3172,26/02/2007,Casa,Venta,Girona,163.0,1478573.0,,
3173,3174,27/02/2007,Piso,Alquiler,Girona,64.0,520384.0,,
3175,3176,27/02/2007,Local,Alquiler,Girona,99.0,825759.0,,
3176,3177,28/02/2007,Piso,Venta,Girona,128.0,801408.0,,
3179,3180,01/03/2007,Piso,Venta,Girona,174.0,1615068.0,,
3180,3181,03/03/2007,Piso,Alquiler,Girona,127.0,957453.0,,
3186,3187,04/03/2007,Piso,Alquiler,Girona,161.0,1420020.0,,
3192,3193,07/03/2007,Industrial,Venta,Girona,282.0,2019120.0,,
3195,3196,07/03/2007,Casa,Alquiler,Girona,221.0,2075632.0,,
3197,3198,08/03/2007,Piso,Alquiler,Girona,212.0,1684340.0,,
3200,3201,09/03/2007,Parking,Alquiler,Girona,93.0,849462.0,,
3204,3205,10/03/2007,Suelo,Venta,Girona,121.0,870837.0,,
3210,3211,12/03/2007,Local,Alquiler,Girona,82.0,601306.0,,
3216,3217,14/03/2007,Industrial,Venta,Girona,161.0,1020257.0,,
3221,3222,16/03/2007,Parking,Venta,Girona,138.0,1034034.0,,
3233,3234,19/03/2007,Industrial,Alquiler,Girona,99.0,763983.0,,
3235,3236,20/03/2007,Casa,Alquiler,Girona,292.0,2765240.0,,
3242,3243,22/03/2007,Suelo,Venta,Girona,135.0,1096470.0,,
3250,3251,24/03/2007,Parking,Venta,Girona,60.0,366780.0,,
3252,3253,24/03/2007,Casa,Venta,Girona,172.0,1389072.0,,
3253,3254,25/03/2007,Casa,Alquiler,Girona,79.0,495093.0,,
3254,3255,26/03/2007,Oficina,Venta,Girona,221.0,1194726.0,,
3255,3256,26/03/2007,Piso,Alquiler,Girona,266.0,2010960.0,,
3256,3257,26/03/2007,Suelo,Alquiler,Girona,128.0,912256.0,,
3264,3265,30/03/2007,Parking,Venta,Girona,51.0,393057.0,,
3272,3273,02/04/2007,Local,Alquiler,Girona,112.0,739872.0,,
3275,3276,03/04/2007,Oficina,Venta,Girona,71.0,591004.0,,
3280,3281,06/04/2007,Casa,Alquiler,Girona,276.0,2336340.0,,
3282,3283,07/04/2007,Oficina,Venta,Girona,279.0,2384334.0,,
3292,3293,10/04/2007,Local,Alquiler,Girona,151.0,1028159.0,,
3293,3294,10/04/2007,Piso,Alquiler,Girona,128.0,818176.0,,
3294,3295,11/04/2007,Parking,Venta,Girona,123.0,1088181.0,,
3298,3299,12/04/2007,Parking,Alquiler,Girona,131.0,1224850.0,,
3299,3300,12/04/2007,Local,Alquiler,Girona,156.0,881868.0,,
3303,3304,12/04/2007,Piso,Venta,Girona,128.0,1270400.0,,
3306,3307,14/04/2007,Parking,Venta,Girona,221.0,1533077.0,,
3316,3317,20/04/2007,Casa,Venta,Girona,247.0,1804088.0,,
3330,3331,27/04/2007,Local,Venta,Girona,110.0,845790.0,,
3333,3334,29/04/2007,Piso,Alquiler,Girona,55.0,454080.0,,
